xxxx;;;;;;;;;;;;;;x
PROV7833;卡萨多尔;;;;;;;;;;X
PROV7834;英厄姆;;;;;;;;;;X
PROV7835;康科迪亚;;;;;;;;;;X
PROV7836;弗洛里亚诺波利斯;;;;;;;;;;X
PROV7837;沙佩科;;;;;;;;;;X
PROV7838;拉日什;;;;;;;;;;X
PROV7839;格林韦尔;;;;;;;;;;X
PROV7840;帕苏丰杜;;;;;;;;;;X
PROV7841;克里西乌马;;;;;;;;;;X
PROV7842;汤斯维尔;;;;;;;;;;X
PROV7843;塔佩拉;;;;;;;;;;X
PROV7844;南卡希亚斯;;;;;;;;;;X
PROV7845;查特斯岛;;;;;;;;;;X
PROV7846;荷姆希尔;;;;;;;;;;X
PROV7847;克鲁斯;;;;;;;;;;X
PROV7848;阿雷格里港;;;;;;;;;;X
PROV7849;希尔格罗夫;;;;;;;;;;X
PROV7850;普罗斯派恩;;;;;;;;;;X
PROV7851;南里奥格兰德州;;;;;;;;;;X
PROV7852;南圣克鲁斯;;;;;;;;;;X
PROV7853;卡庞－达卡诺阿;;;;;;;;;;X
PROV7854;朗顿;;;;;;;;;;X
PROV7855;里维拉;;;;;;;;;;X
PROV7856;圣玛丽亚;;;;;;;;;;X
PROV7857;托伦斯河;;;;;;;;;;X
PROV7858;马歇;;;;;;;;;;X
PROV7859;塔夸伦博;;;;;;;;;;X
PROV7860;科拉莱斯矿区;;;;;;;;;;X
PROV7861;卡马匡;;;;;;;;;;X
PROV7862;马里唐斯;;;;;;;;;;X
PROV7863;罗克汉普顿;;;;;;;;;;X
PROV7864;康塞普西翁;;;;;;;;;;X
PROV7865;安西纳;;;;;;;;;;X
PROV7866;巴格;;;;;;;;;;X
PROV7867;圣加布里埃尔;;;;;;;;;;X
PROV7868;留拉;;;;;;;;;;X
PROV7869;卡门;;;;;;;;;;X
PROV7870;科希利亚;;;;;;;;;;X
PROV7871;瑟比顿;;;;;;;;;;X
PROV7872;格拉德斯通;;;;;;;;;;X
PROV7873;梅赛德斯;;;;;;;;;;X
PROV7874;沙兰迪德尔;;;;;;;;;;X
PROV7875;埃瓦尔;;;;;;;;;;X
PROV7876;加拿芬;;;;;;;;;;X
PROV7877;伍雷宾达;;;;;;;;;;X
PROV7878;卡梅隆;;;;;;;;;;X
PROV7879;拉克鲁斯;;;;;;;;;;X
PROV7880;特雷塔伊特雷斯;;;;;;;;;;X
PROV7881;佩洛塔斯;;;;;;;;;;X
PROV7882;凯里唐斯;;;;;;;;;;X
PROV7883;艾西斯福德;;;;;;;;;;X
PROV7884;罗斯代尔;;;;;;;;;;X
PROV7885;坎帕纳;;;;;;;;;;X
PROV7886;圣何塞梅奥;;;;;;;;;;X
PROV7887;马尔多纳多;;;;;;;;;;X
PROV7888;圣维多利亚—杜帕尔马;;;;;;;;;;X
PROV7889;德纳姆;;;;;;;;;;X
PROV7890;西奥多;;;;;;;;;;X
PROV7891;班达伯格;;;;;;;;;;X
PROV7892;查卡布科;;;;;;;;;;X
PROV7893;蒙得维的亚;;;;;;;;;;X
PROV7894;罗恰;;;;;;;;;;X
PROV7895;厄拉比迪山;;;;;;;;;;X
PROV7896;蒙托;;;;;;;;;;X
PROV7897;马利波罗;;;;;;;;;;X
PROV7898;胡宁;;;;;;;;;;X
PROV7899;布宜诺斯艾利斯;;;;;;;;;;X
PROV7900;塔马拉;;;;;;;;;;X
PROV7901;尤龙巴;;;;;;;;;;X
PROV7902;莫根;;;;;;;;;;X
PROV7903;奇维尔科伊;;;;;;;;;;X
PROV7904;拉普拉塔;;;;;;;;;;X
PROV7905;乌兰加;;;;;;;;;;X
PROV7906;杰克森;;;;;;;;;;X
PROV7907;卡洛斯卡萨雷斯;;;;;;;;;;X
PROV7908;贝尔格拉诺准将城;;;;;;;;;;X
PROV7909;维罗尼卡;;;;;;;;;;X
PROV7910;杰拉尔顿;;;;;;;;;;X
PROV7911;马克迪拉;;;;;;;;;;X
PROV7912;南波;;;;;;;;;;X
PROV7913;玻利瓦尔—圣卡洛斯;;;;;;;;;;X
PROV7914;奥拉瓦里亚;;;;;;;;;;X
PROV7915;多洛雷斯;;;;;;;;;;X
PROV7916;拉瓦尔将军城;;;;;;;;;;X
PROV7917;莫拉瓦;;;;;;;;;;X
PROV7918;金格罗伊;;;;;;;;;;X
PROV7919;卡尔韦;;;;;;;;;;X
PROV7920;阿祖尔;;;;;;;;;;X
PROV7921;胡安纳马达里亚加将军城;;;;;;;;;;X
PROV7922;苏拉特;;;;;;;;;;X
PROV7923;布里斯班;;;;;;;;;;X
PROV7924;萨林克洛;;;;;;;;;;X
PROV7925;圣埃伦娜;;;;;;;;;;X
PROV7926;坦迪尔;;;;;;;;;;X
PROV7927;恩伯瓦;;;;;;;;;;X
PROV7928;图文;;;;;;;;;;X
PROV7929;阿查将军城;;;;;;;;;;X
PROV7930;皮圭;;;;;;;;;;X
PROV7931;华雷斯;;;;;;;;;;X
PROV7932;马德普拉塔;;;;;;;;;;X
PROV7933;班泰恩;;;;;;;;;;X
PROV7934;图比亚;;;;;;;;;;X
PROV7935;卡西诺;;;;;;;;;;X
PROV7936;凯塔亚;;;;;;;;;;X
PROV7937;切尔福罗;;;;;;;;;;X
PROV7938;尔斯盎格鲁—诺曼底群岛;;;;;;;;;;X
PROV7939;特雷阿罗约斯;;;;;;;;;;X
PROV7940;米拉马尔;;;;;;;;;;X
PROV7941;兰斯林;;;;;;;;;;X
PROV7942;托尔伍德;;;;;;;;;;X
PROV7943;科夫斯港;;;;;;;;;;X
PROV7944;乔埃莱肖埃尔;;;;;;;;;;X
PROV7945;布兰卡港;;;;;;;;;;X
PROV7946;内科切阿;;;;;;;;;;X
PROV7947;阿米德尔;;;;;;;;;;X
PROV7948;本杰明佐理略;;;;;;;;;;X
PROV7949;科罗拉多河;;;;;;;;;;X
PROV7950;珀斯;;;;;;;;;;X
PROV7951;塔姆沃思;;;;;;;;;;X
PROV7952;坎普西;;;;;;;;;;X
PROV7953;旺格雷;;;;;;;;;;X
PROV7954;谢拉科罗拉达;;;;;;;;;;X
PROV7955;拉戈德尔阿布拉;;;;;;;;;;X
PROV7956;格拉加伯恩;;;;;;;;;;X
PROV7957;沃尔彻;;;;;;;;;;X
PROV7958;科内萨将军城;;;;;;;;;;X
PROV7959;别德马;;;;;;;;;;X
PROV7960;乌伦迪;;;;;;;;;;X
PROV7961;斯康;;;;;;;;;;X
PROV7962;塔里;;;;;;;;;;X
PROV7963;巴尔切塔;;;;;;;;;;X
PROV7964;圣安东尼奥伊斯特;;;;;;;;;;X
PROV7965;德班;;;;;;;;;;X
PROV7966;达博;;;;;;;;;;X
PROV7967;纽卡斯尔;;;;;;;;;;X
PROV7968;韦尔斯福德;;;;;;;;;;X
PROV7969;辛科查纳雷斯;;;;;;;;;;X
PROV7970;阿赫内斯;;;;;;;;;;X
PROV7971;卡米纳;;;;;;;;;;X
PROV7972;博甘门;;;;;;;;;;X
PROV7973;凯恩多斯;;;;;;;;;;X
PROV7974;帕瓦努伊;;;;;;;;;;X
PROV7975;阿瓜多塞西;;;;;;;;;;X
PROV7976;奥兰治蒙德;;;;;;;;;;X
PROV7977;恩里克德卡瓦略;;;;;;;;;;X
PROV7978;约翰内斯堡;;;;;;;;;;X
PROV7979;阿德来珊;;;;;;;;;;X
PROV7980;奥兰奇;;;;;;;;;;X
PROV7981;海伦斯维尔;;;;;;;;;;X
PROV7982;谢拉格兰德;;;;;;;;;;X
PROV7983;加里斯;;;;;;;;;;X
PROV7984;萨达班代拉;;;;;;;;;;X
PROV7985;维拉葡;;;;;;;;;;X
PROV7986;马塞卢;;;;;;;;;;X
PROV7987;爱德华港;;;;;;;;;;X
PROV7988;扬;;;;;;;;;;X
PROV7989;悉尼;;;;;;;;;;X
PROV7990;奥克兰;;;;;;;;;;X
PROV7991;科纳尼耶奥;;;;;;;;;;X
PROV7992;特雷利乌;;;;;;;;;;X
PROV7993;卡维尼亚;;;;;;;;;;X
PROV7994;威利斯顿;;;;;;;;;;X
PROV7995;奥拉帕;;;;;;;;;;X
PROV7996;布隆方丹;;;;;;;;;;X
PROV7997;基特曼斯胡普;;;;;;;;;;X
PROV7998;沃加沃加;;;;;;;;;;X
PROV7999;克鲁克维尔;;;;;;;;;;X
PROV8000;伊丽莎白维尔;;;;;;;;;;X
PROV8001;萨瑟兰;;;;;;;;;;X
PROV8002;马斯温戈;;;;;;;;;;X
PROV8003;洛克斯顿;;;;;;;;;;X
PROV8004;德阿尔;;;;;;;;;;X
PROV8005;东伦敦;;;;;;;;;;X
PROV8006;骆克;;;;;;;;;;X
PROV8007;堪培拉;;;;;;;;;;X
PROV8008;犹拉杜拉;;;;;;;;;;X
PROV8009;帕亚洛亚;;;;;;;;;;X
PROV8010;姆祖祖;;;;;;;;;;X
PROV8011;布拉瓦约;;;;;;;;;;X
PROV8012;利文斯通;;;;;;;;;;X
PROV8013;里士满;;;;;;;;;;X
PROV8014;迪洛洛;;;;;;;;;;X
PROV8015;霍尔布鲁克;;;;;;;;;;X
PROV8016;摩拉雅;;;;;;;;;;X
PROV8017;汉密尔顿;;;;;;;;;;X
PROV8018;陶朗加;;;;;;;;;;X
PROV8019;兰贝茨湾;;;;;;;;;;X
PROV8020;卢萨卡;;;;;;;;;;X
PROV8021;温得和克;;;;;;;;;;X
PROV8022;格拉夫—内特;;;;;;;;;;X
PROV8023;马翁;;;;;;;;;;X
PROV8024;索尔威吉;;;;;;;;;;X
PROV8025;阿尔伯里;;;;;;;;;;X
PROV8026;库玛;;;;;;;;;;X
PROV8027;莫里斯维尔;;;;;;;;;;X
PROV8028;芒古;;;;;;;;;;X
PROV8029;伦杜;;;;;;;;;;X
PROV8030;马宗加;;;;;;;;;;X
PROV8031;伊丽莎白港;;;;;;;;;;X
PROV8032;苏瓦纳;;;;;;;;;;X
PROV8033;旺加拉塔;;;;;;;;;;X
PROV8034;金达比;;;;;;;;;;X
PROV8035;奥托罗汉加;;;;;;;;;;X
PROV8036;罗托鲁瓦;;;;;;;;;;X
PROV8037;鲁阿托里亚;;;;;;;;;;X
PROV8038;勒斯滕堡;;;;;;;;;;X
PROV8039;乔治;;;;;;;;;;X
PROV8040;姆布吉马伊;;;;;;;;;;X
PROV8041;塞帕平托;;;;;;;;;;X
PROV8042;穆尔珀娜默;;;;;;;;;;X
PROV8043;奥米欧;;;;;;;;;;X
PROV8044;梅里伯拉;;;;;;;;;;X
PROV8045;曼加基诺;;;;;;;;;;X
PROV8046;吉斯伯恩;;;;;;;;;;X
PROV8047;楚梅布;;;;;;;;;;X
PROV8048;恩多拉;;;;;;;;;;X
PROV8049;本迪戈;;;;;;;;;;X
PROV8050;坦博里萨;;;;;;;;;;X
PROV8051;奥尔博斯特;;;;;;;;;;X
PROV8052;新普利茅斯;;;;;;;;;;X
PROV8053;威洛亚;;;;;;;;;;X
PROV8054;开普敦;;;;;;;;;;X
PROV8055;芒特甘比尔;;;;;;;;;;X
PROV8056;巴拉腊特;;;;;;;;;;X
PROV8057;墨尔本;;;;;;;;;;X
PROV8058;拜恩斯代尔;;;;;;;;;;X
PROV8059;斯特拉特福;;;;;;;;;;X
PROV8060;陶波;;;;;;;;;;X
PROV8061;菲力港;;;;;;;;;;X
PROV8062;吉朗;;;;;;;;;;X
PROV8063;塞尔;;;;;;;;;;X
PROV8064;万加努尔;;;;;;;;;;X
PROV8065;内皮尔;;;;;;;;;;X
PROV8066;北帕默斯顿;;;;;;;;;;X
PROV8067;怀帕瓦;;;;;;;;;;X
PROV8068;塔卡卡;;;;;;;;;;X
PROV8069;布莱尼姆;;;;;;;;;;X
PROV8070;惠灵顿;;;;;;;;;;X
PROV8071;尼尔森;;;;;;;;;;X
PROV8072;凯库拉;;;;;;;;;;X
PROV8073;史密斯顿;;;;;;;;;;X
PROV8074;朗塞斯顿;;;;;;;;;;X
PROV8075;诺姆;;;;;;;;;;X
PROV8076;巴罗;;;;;;;;;;X
PROV8077;伯特利;;;;;;;;;;X
PROV8078;安克雷奇;;;;;;;;;;X
PROV8079;农多尔顿;;;;;;;;;;X
PROV8080;迈阿密;;;;;;;;;;X
PROV8081;阿留申山脉;;;;;;;;;;X
PROV8082;白马;;;;;;;;;;X
PROV8083;穆勒港口;;;;;;;;;;X
PROV8084;埃伊尔斯塔济;;;;;;;;;;X
PROV8085;阿特林;;;;;;;;;;X
PROV8086;雷克雅未克;;;;;;;;;;X
PROV8087;科迪亚克;;;;;;;;;;X
PROV8088;亚历山大群岛;;;;;;;;;;X
PROV8089;赫本;;;;;;;;;;X
PROV8090;迪斯湖;;;;;;;;;;X
PROV8091;格伦诺拉;;;;;;;;;;X
PROV8092;尼兹尼奥德斯;;;;;;;;;;X
PROV8093;武克特尔;;;;;;;;;;X
PROV8094;涅罗伊卡山地区;;;;;;;;;;X
PROV8095;波尔诺瓦特;;;;;;;;;;X
PROV8096;萨列哈尔德;;;;;;;;;;X
PROV8097;维克尼—卡兹姆斯基;;;;;;;;;;X
PROV8098;亚马尔—涅涅茨自治区;;;;;;;;;;X
PROV8099;诺维乌连戈伊城;;;;;;;;;;X
PROV8100;萨列哈尔德;;;;;;;;;;X
PROV8101;纳德姆;;;;;;;;;;X
PROV8102;贾里加;;;;;;;;;;X
PROV8103;卡德泽洛姆;;;;;;;;;;X
PROV8104;索斯瓦;;;;;;;;;;X
PROV8105;塞尔吉诺;;;;;;;;;;X
PROV8106;别洛亚尔斯基;;;;;;;;;;X
PROV8107;纳德姆;;;;;;;;;;X
PROV8108;贾菩提卡塞尔;;;;;;;;;;X
PROV8109;库托浦速甘;;;;;;;;;;X
PROV8110;萨帕多诺—西伯利亚拉夫尼卡;;;;;;;;;;X
PROV8111;诺加布尔斯克;;;;;;;;;;X
PROV8112;亚力塞阿姆;;;;;;;;;;X
PROV8113;乌塔;;;;;;;;;;X
PROV8114;辛多尔;;;;;;;;;;X
PROV8115;安尤丁;;;;;;;;;;X
PROV8116;胡利姆桑特;;;;;;;;;;X
PROV8117;贝利索沃;;;;;;;;;;X
PROV8118;普加;;;;;;;;;;X
PROV8119;诺亚布尔斯克;;;;;;;;;;X
PROV8120;涅夫捷尤甘斯克;;;;;;;;;;X
PROV8121;曼科娃;;;;;;;;;;X
PROV8122;费奥罗罗夫斯基;;;;;;;;;;X
PROV8123;诺里尔斯克;;;;;;;;;;X
PROV8124;米昆;;;;;;;;;;X
PROV8125;特洛伊克科—佩克尔斯克;;;;;;;;;;X
PROV8126;恩加克希姆沃尔;;;;;;;;;;X
PROV8127;乌拉伊;;;;;;;;;;X
PROV8128;普里奥贝;;;;;;;;;;X
PROV8129;尼亚甘;;;;;;;;;;X
PROV8130;诺威—乌连戈伊;;;;;;;;;;X
PROV8131;孔金斯科耶;;;;;;;;;;X
PROV8132;努姆托;;;;;;;;;;X
PROV8133;乌里特亚贡;;;;;;;;;;X
PROV8134;伊加尔卡;;;;;;;;;;X
PROV8135;鲁珀特王子港;;;;;;;;;;X
PROV8136;弗伊芙兹;;;;;;;;;;X
PROV8137;波罗格;;;;;;;;;;X
PROV8138;布尔曼托沃;;;;;;;;;;X
PROV8139;维尔霍图里耶;;;;;;;;;;X
PROV8140;列夫申斯基;;;;;;;;;;X
PROV8141;汉特—曼西斯克;;;;;;;;;;X
PROV8142;先佳布里斯基;;;;;;;;;;X
PROV8143;佩蒂亚赫;;;;;;;;;;X
PROV8144;苏尔古特;;;;;;;;;;X
PROV8145;梅吉翁;;;;;;;;;;X
PROV8146;索斯诺戈尔斯克;;;;;;;;;;X
PROV8147;克莱门茨港;;;;;;;;;;X
PROV8148;普兹拉;;;;;;;;;;X
PROV8149;梅尔蒂诺;;;;;;;;;;X
PROV8150;乌斯特曼贾;;;;;;;;;;X
PROV8151;斯维尔德洛夫斯克州—下图拉;;;;;;;;;;X
PROV8152;内尔加;;;;;;;;;;X
PROV8153;乌瓦特;;;;;;;;;;X
PROV8154;雷莫维;;;;;;;;;;X
PROV8155;塔文斯克;;;;;;;;;;X
PROV8156;戈尔内;;;;;;;;;;X
PROV8157;兰格帕斯;;;;;;;;;;X
PROV8158;下瓦尔托夫斯克;;;;;;;;;;X
PROV8159;戈里卡门;;;;;;;;;;X
PROV8160;坎贝尔岛;;;;;;;;;;X
PROV8161;伍斯特—库洛姆;;;;;;;;;;X
PROV8162;别列兹尼基;;;;;;;;;;X
PROV8163;乌斯季乌尔斯;;;;;;;;;;X
PROV8164;马赫尼奥沃;;;;;;;;;;X
PROV8165;梅日杜列琴斯基;;;;;;;;;;X
PROV8166;萨雷姆;;;;;;;;;;X
PROV8167;尼科利斯克;;;;;;;;;;X
PROV8168;库兹涅佐沃;;;;;;;;;;X
PROV8169;涅夫捷尤甘斯克;;;;;;;;;;X
PROV8170;帕绍尔;;;;;;;;;;X
PROV8171;亚历山德罗夫斯克;;;;;;;;;;X
PROV8172;德利马吉特;;;;;;;;;;X
PROV8173;史密瑟斯;;;;;;;;;;X
PROV8174;库德姆卡尔;;;;;;;;;;X
PROV8175;利斯瓦;;;;;;;;;;X
PROV8176;基洛夫格勒;;;;;;;;;;X
PROV8177;阿拉帕耶夫斯克;;;;;;;;;;X
PROV8178;托波利斯基;;;;;;;;;;X
PROV8179;瓦盖;;;;;;;;;;X
PROV8180;乌斯季伊希姆;;;;;;;;;;X
PROV8181;汉特－曼西斯克;;;;;;;;;;X
PROV8182;乌乌特;;;;;;;;;;X
PROV8183;萨尔特耶甘;;;;;;;;;;X
PROV8184;托尔卡;;;;;;;;;;X
PROV8185;汉泰—泽罗;;;;;;;;;;X
PROV8186;普拖拉纳;;;;;;;;;;X
PROV8187;奥列尼奥克;;;;;;;;;;X
PROV8188;维尔尤伊斯克;;;;;;;;;;X
PROV8189;比顿河;;;;;;;;;;X
PROV8190;基洛沃—切佩茨克;;;;;;;;;;X
PROV8191;彼尔姆;;;;;;;;;;X
PROV8192;下塔吉尔;;;;;;;;;;X
PROV8193;列日;;;;;;;;;;X
PROV8194;塔夫达;;;;;;;;;;X
PROV8195;亚尔科沃;;;;;;;;;;X
PROV8196;奥列霍沃;;;;;;;;;;X
PROV8197;捷夫里兹;;;;;;;;;;X
PROV8198;马蒙托沃;;;;;;;;;;X
PROV8199;奥列霍沃;;;;;;;;;;X
PROV8200;纳济诺;;;;;;;;;;X
PROV8201;扎索里内;;;;;;;;;;X
PROV8202;库里伊卡;;;;;;;;;;X
PROV8203;科切库姆;;;;;;;;;;X
PROV8204;米尔尼伊;;;;;;;;;;X
PROV8205;马尔伊卡伊;;;;;;;;;;X
PROV8206;提尤恩格;;;;;;;;;;X
PROV8207;大草原;;;;;;;;;;X
PROV8208;瓦利维尤;;;;;;;;;;X
PROV8209;伊热夫斯克;;;;;;;;;;X
PROV8210;萨尔贾;;;;;;;;;;X
PROV8211;斯维尔德洛夫斯克;;;;;;;;;;X
PROV8212;提尤林斯克;;;;;;;;;;X
PROV8213;秋明;;;;;;;;;;X
PROV8214;乔尔诺耶;;;;;;;;;;X
PROV8215;维库洛沃;;;;;;;;;;X
PROV8216;卡拉什尼科沃;;;;;;;;;;X
PROV8217;穆尔塔诺维;;;;;;;;;;X
PROV8218;诺威普特;;;;;;;;;;X
PROV8219;洛孔托普戈尔;;;;;;;;;;X
PROV8220;吉吉阿基;;;;;;;;;;X
PROV8221;科图伊;;;;;;;;;;X
PROV8222;扎伊姆卡;;;;;;;;;;X
PROV8223;诺沃肖洛沃;;;;;;;;;;X
PROV8224;科图季;;;;;;;;;;X
PROV8225;阿伊哈尔;;;;;;;;;;X
PROV8226;阿尔马兹尼;;;;;;;;;;X
PROV8227;基赫奇克;;;;;;;;;;X
PROV8228;贾库特斯克;;;;;;;;;;X
PROV8229;鄂霍次克海;;;;;;;;;;X
PROV8230;马加丹;;;;;;;;;;X
PROV8231;欣顿;;;;;;;;;;X
PROV8232;道森;;;;;;;;;;X
PROV8233;柴可夫斯基;;;;;;;;;;X
PROV8234;佩尔乌拉尔斯克;;;;;;;;;;X
PROV8235;伊尔比特;;;;;;;;;;X
PROV8236;布特考;;;;;;;;;;X
PROV8237;扎沃多彼得罗夫—彼得罗夫斯基;;;;;;;;;;X
PROV8238;彼得罗巴甫洛夫;;;;;;;;;;X
PROV8239;波诺丁卡;;;;;;;;;;X
PROV8240;科洛索夫卡;;;;;;;;;;X
PROV8241;贝利诺;;;;;;;;;;X
PROV8242;卡尔加索克;;;;;;;;;;X
PROV8243;阿谢斯叶甘;;;;;;;;;;X
PROV8244;勒达;;;;;;;;;;X
PROV8245;博罗金诺;;;;;;;;;;X
PROV8246;科丘姆杰克;;;;;;;;;;X
PROV8247;波利古斯;;;;;;;;;;X
PROV8248;莫尔科卡;;;;;;;;;;X
PROV8249;切尔尼谢夫斯基;;;;;;;;;;X
PROV8250;奥尔托纳哈拉;;;;;;;;;;X
PROV8251;逊塔尔;;;;;;;;;;X
PROV8252;贝尔丁格斯特加;;;;;;;;;;X
PROV8253;库拉普卡;;;;;;;;;;X
PROV8254;乌利亚;;;;;;;;;;X
PROV8255;萨蒙阿姆;;;;;;;;;;X
PROV8256;萨斯卡通;;;;;;;;;;X
PROV8257;切斯特菲尔德海峡;;;;;;;;;;X
PROV8258;贝克湖;;;;;;;;;;X
PROV8259;萨拉普尔;;;;;;;;;;X
PROV8260;阿奇特;;;;;;;;;;X
PROV8261;卡缅斯克—乌拉尔;;;;;;;;;;X
PROV8262;达尔马托沃;;;;;;;;;;X
PROV8263;贾鲁托罗伊斯克;;;;;;;;;;X
PROV8264;德米特里耶夫卡;;;;;;;;;;X
PROV8265;奥谢切普科沃;;;;;;;;;;X
PROV8266;克拉基科沃;;;;;;;;;;X
PROV8267;凯梅索维;;;;;;;;;;X
PROV8268;瓦休甘;;;;;;;;;;X
PROV8269;科尔利基;;;;;;;;;;X
PROV8270;伏卡;;;;;;;;;;X
PROV8271;乌斯季奥焦尔诺耶;;;;;;;;;;X
PROV8272;巴赫塔;;;;;;;;;;X
PROV8273;柯明斯基;;;;;;;;;;X
PROV8274;图拉;;;;;;;;;;X
PROV8275;尼安戛戛—通古斯;;;;;;;;;;X
PROV8276;孔基;;;;;;;;;;X
PROV8277;恰姆恰;;;;;;;;;;X
PROV8278;恩尤加;;;;;;;;;;X
PROV8279;摩梭戈尔罗;;;;;;;;;;X
PROV8280;乌斯特—马贾;;;;;;;;;;X
PROV8281;恩肯;;;;;;;;;;X
PROV8282;雷夫尔斯托克;;;;;;;;;;X
PROV8283;基尼斯蒂诺;;;;;;;;;;X
PROV8284;天鹅河;;;;;;;;;;X
PROV8285;克拉斯诺乌菲姆斯克;;;;;;;;;;X
PROV8286;维尔尼伊—瑟谢尔季;;;;;;;;;;X
PROV8287;车里雅宾斯克州;;;;;;;;;;X
PROV8288;萨德林斯克;;;;;;;;;;X
PROV8289;科尔基诺;;;;;;;;;;X
PROV8290;卡拉苏尔;;;;;;;;;;X
PROV8291;基提尔里;;;;;;;;;;X
PROV8292;陶罗瓦;;;;;;;;;;X
PROV8293;穆罗姆卡;;;;;;;;;;X
PROV8294;瓦斯尤甘;;;;;;;;;;X
PROV8295;奥尔洛夫卡;;;;;;;;;;X
PROV8296;祖贝里科夫斯基;;;;;;;;;;X
PROV8297;列别德;;;;;;;;;;X
PROV8298;布尔内;;;;;;;;;;X
PROV8299;博尔;;;;;;;;;;X
PROV8300;奥索拉;;;;;;;;;;X
PROV8301;尼日涅阿雷萨尔达赫;;;;;;;;;;X
PROV8302;阿雷拉赫;;;;;;;;;;X
PROV8303;连斯克;;;;;;;;;;X
PROV8304;奥廖克明斯克;;;;;;;;;;X
PROV8305;托莫特;;;;;;;;;;X
PROV8306;涅尔坎;;;;;;;;;;X
PROV8307;麦克劳德堡;;;;;;;;;;X
PROV8308;库格卢克图克;;;;;;;;;;X
PROV8309;海兰博斯特;;;;;;;;;;X
PROV8310;沃特勒斯;;;;;;;;;;X
PROV8311;利亚德堡;;;;;;;;;;X
PROV8312;耶洛奈夫;;;;;;;;;;X
PROV8313;兹拉托乌斯特;;;;;;;;;;X
PROV8314;泰察;;;;;;;;;;X
PROV8315;加尔基诺;;;;;;;;;;X
PROV8316;托泼莱夫卡;;;;;;;;;;X
PROV8317;克鲁京卡;;;;;;;;;;X
PROV8318;德斯伯德岑诺夫卡;;;;;;;;;;X
PROV8319;佩尔沃迈斯基;;;;;;;;;;X
PROV8320;科托夫卡;;;;;;;;;;X
PROV8321;妥木斯卡加;;;;;;;;;;X
PROV8322;马克西姆;;;;;;;;;;X
PROV8323;乌尔尤科夫;;;;;;;;;;X
PROV8324;尼兹内扬斯克;;;;;;;;;;X
PROV8325;苏马罗科沃;;;;;;;;;;X
PROV8326;伊文吉斯伏通诺姆尼;;;;;;;;;;X
PROV8327;埃尔伯加岑;;;;;;;;;;X
PROV8328;维京;;;;;;;;;;X
PROV8329;哈姆拉;;;;;;;;;;X
PROV8330;阿尔乔莫夫斯基;;;;;;;;;;X
PROV8331;阿尔丹;;;;;;;;;;X
PROV8332;阿迪丹斯克—纳格尔斯;;;;;;;;;;X
PROV8333;阿扬;;;;;;;;;;X
PROV8334;班夫;;;;;;;;;;X
PROV8335;克兰布鲁克;;;;;;;;;;X
PROV8336;卡尔加里;;;;;;;;;;X
PROV8337;克罗伯特;;;;;;;;;;X
PROV8338;卡佩勒堡;;;;;;;;;;X
PROV8339;普里斯维尔;;;;;;;;;;X
PROV8340;阿尔加贾斯;;;;;;;;;;X
PROV8341;布罗多卡尔马克;;;;;;;;;;X
PROV8342;卡尔加波利耶;;;;;;;;;;X
PROV8343;伊希姆;;;;;;;;;;X
PROV8344;秋卡林斯克;;;;;;;;;;X
PROV8345;普罗列塔尔卡;;;;;;;;;;X
PROV8346;巴基诺;;;;;;;;;;X
PROV8347;克柳克温卡;;;;;;;;;;X
PROV8348;贝尔伊加尔;;;;;;;;;;X
PROV8349;皮林斯基;;;;;;;;;;X
PROV8350;科姆萨;;;;;;;;;;X
PROV8351;博德贝尔;;;;;;;;;;X
PROV8352;纳杜伊;;;;;;;;;;X
PROV8353;坤雅;;;;;;;;;;X
PROV8354;克塔尔塔;;;;;;;;;;X
PROV8355;科雷姆斯克;;;;;;;;;;X
PROV8356;索尔戈;;;;;;;;;;X
PROV8357;托尔戈;;;;;;;;;;X
PROV8358;涅林格里;;;;;;;;;;X
PROV8359;涅穆伊;;;;;;;;;;X
PROV8360;利比;;;;;;;;;;X
PROV8361;布朗宁;;;;;;;;;;X
PROV8362;帕德尔普雷里;;;;;;;;;;X
PROV8363;穆斯乔;;;;;;;;;;X
PROV8364;里贾纳;;;;;;;;;;X
PROV8365;拉塞尔;;;;;;;;;;X
PROV8366;科佩伊斯克;;;;;;;;;;X
PROV8367;苏米哈;;;;;;;;;;X
PROV8368;卡赞斯科耶;;;;;;;;;;X
PROV8369;马斯良斯基;;;;;;;;;;X
PROV8370;克拉斯诺亚尔卡;;;;;;;;;;X
PROV8371;沃尔科沃;;;;;;;;;;X
PROV8372;克雷洛夫卡;;;;;;;;;;X
PROV8373;科尔帕舍沃;;;;;;;;;;X
PROV8374;阿利普卡;;;;;;;;;;X
PROV8375;洛莫夫卡;;;;;;;;;;X
PROV8376;托姆托尔;;;;;;;;;;X
PROV8377;栋加;;;;;;;;;;X
PROV8378;石泉通古斯卡;;;;;;;;;;X
PROV8379;尼日涅卡列利纳;;;;;;;;;;X
PROV8380;穆季纳;;;;;;;;;;X
PROV8381;恩加日莫;;;;;;;;;;X
PROV8382;克德罗维;;;;;;;;;;X
PROV8383;埃文斯克;;;;;;;;;;X
PROV8384;斯塔诺沃伊赫里贝特;;;;;;;;;;X
PROV8385;斯波坎;;;;;;;;;;X
PROV8386;拉罗什;;;;;;;;;;X
PROV8387;摩根;;;;;;;;;;X
PROV8388;中央巴特;;;;;;;;;;X
